,Sales data from an e-commerce store // The company wants to have the sales analyzed including promotions and delivery time,,,,,,,,,,
,,,,,,,,,,,
order_id (unique),column3,order_date,sales,revenue,stock,price,promo_type_1,promo_bin_1,promo_type_2,promo_bin_2,promo_discount_2
,,,,,,,,,,,
3843,,3/27/2017,0 sales,0,59,0.8,PR14,,PR03,,NA
3844,,3/27/2017,0 sales,0,54,1.6,PR14,,PR03,,NA
3845,,3/27/2017,0 sales,0,14,3.95,PR14,,PR03,,NA
3846,,3/27/2017,0 sales,0,12,8.95,PR14,,PR03,,NA
3847,,3/27/2017,0 sales,0,1,24.5,PR14,,PR03,,NA
3848,,3/27/2017,2 sales,4.17,13,2.25,PR14,,PR03,,NA
3849,,3/27/2017,0 sales,0,12,2.5,PR14,,PR03,,NA
3850,,3/27/2017,0 sales,0,4,9.75,PR14,,PR03,,NA
3851,,3/27/2017,0 sales,0,46,24.9,PR14,,PR03,,NA
3852,,3/27/2017,0 sales,0,9,9.95,PR14,,PR03,,NA
3853,,3/27/2017,0 sales,0,6,16.95,PR14,,PR03,,NA
3854,,3/27/2017,0 sales,0,12,2.95,PR14,,PR03,,NA
3855,,3/27/2017,1 sales,3.75,24,4.05,PR14,,PR03,,NA
3856,,3/27/2017,1 sales,2.5,8,2.7,PR14,,PR03,,NA
3857,,3/27/2017,0 sales,0,9,2.1,PR14,,PR03,,NA
3858,,3/27/2017,0 sales,0,1,3.5,PR14,,PR03,,NA
3859,,3/28/2017,0 sales,0,5,5.25,PR14,,PR03,,NA
3860,,3/28/2017,0 sales,0,11,0.45,PR14,,PR03,,NA
3861,,3/28/2017,0 sales,0,4,24.9,PR14,,PR03,,NA
3862,,3/28/2017,0 sales,0,6,7.45,PR05,verylow,PR03,,NA
3863,,3/28/2017,4 sales,9.26,5,2.5,PR14,,PR03,,NA
3864,,3/28/2017,0 sales,0,12,13,PR14,,PR03,,NA
3865,,3/28/2017,0 sales,0,14,2.95,PR14,,PR03,,NA
3866,,3/28/2017,0 sales,0,12,4.75,PR14,,PR03,,NA
3867,,3/28/2017,0 sales,0,4,4.95,PR14,,PR03,,NA
3868,,3/28/2017,0 sales,0,4,11.95,PR14,,PR03,,NA
3869,,3/28/2017,0 sales,0,6,1.85,PR14,,PR03,,NA
3870,,3/28/2017,0 sales,0,5,13.25,PR14,,PR03,,NA
3871,,3/28/2017,0 sales,0,10,2.95,PR14,,PR03,,NA
3872,,3/28/2017,0 sales,0,6,19.95,PR14,,PR03,,NA
3873,,3/28/2017,0 sales,0,4,16.95,PR14,,PR03,,NA
3874,,3/28/2017,0 sales,0,18,6.95,PR14,,PR03,,NA
3875,,3/28/2017,0 sales,0,7,1.9,PR14,,PR03,,NA
3876,,3/28/2017,0 sales,0,29,2.45,PR14,,PR03,,NA
3877,,3/28/2017,1 sales,3.66,3,3.95,PR14,,PR03,,NA
3878,,3/28/2017,6 sales,14.72,68,2.65,PR14,,PR03,,NA
3879,,3/28/2017,0 sales,0,1,5.5,PR14,,PR03,,NA
3880,,3/28/2017,0 sales,0,15,9.95,PR05,low,PR03,,NA
3881,,3/28/2017,0 sales,0,34,0.8,PR14,,PR03,,NA
3882,,3/28/2017,0 sales,0,9,4,PR06,low,PR03,,NA
3883,,3/28/2017,0 sales,0,11,26.9,PR05,moderate,PR03,,NA
3884,,3/28/2017,0 sales,0,15,5.75,PR14,,PR03,,NA
3885,,3/28/2017,0 sales,0,8,6.95,PR14,,PR03,,NA
3886,,3/28/2017,2 sales,3.43,20,1.85,PR14,,PR03,,NA
3887,,3/28/2017,0 sales,0,11,5.95,PR14,,PR03,,NA
3888,,3/28/2017,0 sales,0,24,3.25,PR14,,PR03,,NA
3889,,3/28/2017,0 sales,0,13,29.9,PR14,,PR03,,NA
3890,,3/28/2017,0 sales,0,10,4.5,PR14,,PR03,,NA
3891,,3/28/2017,0 sales,0,12,26.9,PR05,moderate,PR03,,NA
3892,,3/28/2017,0 sales,0,191,2.95,PR14,,PR03,,NA
3893,,3/28/2017,0 sales,0,7,2.95,PR14,,PR03,,NA
3894,,3/28/2017,0 sales,0,32,8.9,PR14,,PR03,,NA
3895,,3/28/2017,0 sales,0,6,14.9,PR05,low,PR03,,NA
3896,,3/28/2017,0 sales,0,10,2.95,PR06,verylow,PR03,,NA
3897,,3/28/2017,1 sales,1.38,45,1.49,PR14,,PR03,,NA
3898,,3/28/2017,0 sales,0,5,7.45,PR05,verylow,PR03,,NA
3899,,3/28/2017,0 sales,0,18,3.5,PR14,,PR03,,NA
3900,,3/28/2017,2 sales,1.5,5,0.75,PR14,,PR03,,NA
3901,,3/28/2017,0 sales,0,39,3.95,PR14,,PR03,,NA
3902,,3/28/2017,5 sales,3.24,47,0.7,PR14,,PR03,,NA
3903,,3/28/2017,1 sales,3.6,26,4.25,PR14,,PR03,,NA
3904,,3/28/2017,0 sales,0,8,16.9,PR14,,PR03,,NA
3905,,3/28/2017,0 sales,0,18,9.5,PR05,low,PR03,,NA
3906,,3/28/2017,0 sales,0,23,3.15,PR14,,PR03,,NA
3907,,3/28/2017,0 sales,0,4,11.9,PR14,,PR03,,NA
3908,,3/29/2017,0 sales,0,10,0.8,PR14,,PR03,,NA
3909,,3/29/2017,0 sales,0,8,8.95,PR14,,PR03,,NA
3910,,3/29/2017,0 sales,0,393,0.6,PR14,,PR03,,NA
3911,,3/29/2017,0 sales,0,15,9.9,PR14,,PR03,,NA
3912,,3/29/2017,0 sales,0,8,7.25,PR14,,PR03,,NA
3913,,3/29/2017,0 sales,0,2,9,PR14,,PR03,,NA
3914,,3/29/2017,0 sales,0,5,7.5,PR14,,PR03,,NA
3915,,3/29/2017,0 sales,0,6,59.9,PR14,,PR03,,NA
3916,,3/29/2017,0 sales,0,1,5.5,PR14,,PR03,,NA
3917,,3/29/2017,0 sales,0,6,9.5,PR05,low,PR03,,NA
3918,,3/29/2017,0 sales,0,67,0.6,PR14,,PR03,,NA
3919,,3/29/2017,0 sales,0,4,3.25,PR10,high,PR03,,NA
3920,,3/29/2017,5 sales,12.27,96,2.65,PR14,,PR03,,NA
3921,,3/29/2017,0 sales,0,4,8.25,PR14,,PR03,,NA
3922,,3/29/2017,0 sales,0,3,2.3,PR14,,PR03,,NA
3923,,3/29/2017,0 sales,0,9,13,PR14,,PR03,,NA
3924,,3/29/2017,0 sales,0,54,9.9,PR14,,PR03,,NA
3925,,3/29/2017,0 sales,0,11,3.35,PR14,,PR03,,NA
3926,,3/29/2017,0 sales,0,11,49.9,PR14,,PR03,,NA
3927,,3/29/2017,2 sales,9.75,503,5.75,PR14,,PR03,,NA
3928,,3/29/2017,2 sales,4.63,0,NA,PR14,,PR03,,NA
3929,,3/29/2017,0 sales,0,22,23.5,PR14,,PR03,,NA
3930,,3/29/2017,0 sales,0,10,6.95,PR14,,PR03,,NA
3931,,3/29/2017,0 sales,0,5,4.75,PR14,,PR03,,NA
3932,,3/29/2017,0 sales,0,5,6.9,PR14,,PR03,,NA
3933,,3/29/2017,0 sales,0,3,2.95,PR14,,PR03,,NA
3934,,3/29/2017,0 sales,0,5,2.5,PR14,,PR03,,NA
3935,,3/29/2017,0 sales,0,7,3.25,PR10,high,PR03,,NA
3936,,3/29/2017,0 sales,0,13,6.99,PR14,,PR03,,NA
3937,,3/29/2017,1 sales,4.86,15,5.25,PR14,,PR03,,NA
3938,,3/29/2017,0 sales,0,5,3.25,PR10,high,PR03,,NA
3939,,3/29/2017,0 sales,0,12,49.9,PR14,,PR03,,NA
3940,,3/29/2017,2 sales,33.15,3,17.9,PR14,,PR03,,NA
3941,,3/29/2017,1 sales,3.6,48,4.25,PR14,,PR03,,NA
3942,,3/29/2017,0 sales,0,11,34.5,PR14,,PR03,,NA
3943,,3/29/2017,0 sales,0,2,5.75,PR05,moderate,PR03,,NA
3944,,3/29/2017,0 sales,0,37,2.19,PR14,,PR03,,NA
3945,,3/29/2017,0 sales,0,42,6.95,PR14,,PR03,,NA
3946,,3/29/2017,0 sales,0,29,2.5,PR14,,PR03,,NA
3947,,3/29/2017,0 sales,0,5,9.95,PR05,low,PR03,,NA
3948,,3/29/2017,0 sales,0,4,29.9,PR14,,PR03,,NA
3949,,3/29/2017,0 sales,0,5,10.75,PR14,,PR03,,NA
3950,,3/29/2017,0 sales,0,3,41.9,PR14,,PR03,,NA
3951,,3/29/2017,0 sales,0,7,114.9,PR14,,PR03,,NA
3952,,3/29/2017,0 sales,0,8,7.75,PR14,,PR03,,NA
3953,,3/29/2017,0 sales,0,3,5.99,PR14,,PR03,,NA
3954,,3/29/2017,0 sales,0,35,3.5,PR14,,PR03,,NA
3955,,3/29/2017,0 sales,0,13,28.9,PR14,,PR03,,NA
3956,,3/30/2017,0 sales,0,51,0.6,PR14,,PR03,,NA
3957,,3/30/2017,1 sales,0.75,0,0.75,PR14,,PR03,,NA
3958,,3/30/2017,0 sales,0,2,10.75,PR14,,PR03,,NA
3959,,3/30/2017,2 sales,1.85,17,1,PR14,,PR03,,NA
3960,,3/30/2017,0 sales,0,10,10.9,PR14,,PR03,,NA
3961,,3/30/2017,0 sales,0,11,5.9,PR14,,PR03,,NA
3962,,3/30/2017,0 sales,0,8,3.95,PR14,,PR03,,NA
3963,,3/30/2017,0 sales,0,10,13.9,PR14,,PR03,,NA
3964,,3/30/2017,0 sales,0,14,1,PR14,,PR03,,NA
3965,,3/30/2017,0 sales,0,5,9.95,PR14,,PR03,,NA
3966,,3/30/2017,0 sales,0,12,23.5,PR14,,PR03,,NA
3967,,3/30/2017,1 sales,0.65,13,0.7,PR14,,PR03,,NA
3968,,3/30/2017,0 sales,0,8,4.45,PR14,,PR03,,NA
3969,,3/30/2017,0 sales,0,13,23.5,PR14,,PR03,,NA
3970,,3/30/2017,0 sales,0,11,10.9,PR14,,PR03,,NA
3971,,3/30/2017,1 sales,0.93,22,1,PR14,,PR03,,NA
3972,,3/30/2017,0 sales,0,12,49.9,PR14,,PR03,,NA
3973,,3/30/2017,0 sales,0,36,2.19,PR14,,PR03,,NA
3974,,3/30/2017,0 sales,0,27,2.1,PR14,,PR03,,NA
3975,,3/30/2017,0 sales,0,15,1,PR14,,PR03,,NA
3976,,3/30/2017,0 sales,0,10,2.45,PR03,verylow,PR03,,NA
3977,,3/30/2017,0 sales,0,6,27.25,PR14,,PR03,,NA
3978,,3/30/2017,0 sales,0,28,2.45,PR14,,PR03,,NA
3979,,3/30/2017,1 sales,10.93,10,16.9,PR10,low,PR03,,NA
3980,,3/30/2017,0 sales,0,16,12.9,PR14,,PR03,,NA
3981,,3/30/2017,0 sales,0,12,28.9,PR12,high,PR03,,NA
3982,,3/30/2017,0 sales,0,19,5.95,PR14,,PR03,,NA
3983,,3/30/2017,0 sales,0,12,2.95,PR14,,PR03,,NA
3984,,3/30/2017,0 sales,0,57,4.5,PR14,,PR03,,NA
3985,,3/30/2017,2 sales,38.81,17,26.9,PR10,verylow,PR03,,NA
3986,,3/30/2017,0 sales,0,1,33.9,PR14,,PR03,,NA
3987,,3/30/2017,0 sales,0,2,13.9,PR14,,PR03,,NA
3988,,3/30/2017,0 sales,0,21,3.5,PR14,,PR03,,NA
3989,,3/30/2017,0 sales,0,8,5.25,PR14,,PR03,,NA
3990,,3/30/2017,0 sales,0,5,8.9,PR10,high,PR03,,NA
3991,,3/30/2017,1 sales,2.31,0,NA,PR14,,PR03,,NA
3992,,3/30/2017,0 sales,0,23,0.5,PR14,,PR03,,NA
3993,,3/30/2017,0 sales,0,10,4.5,PR14,,PR03,,NA
3994,,3/30/2017,1 sales,16.9,19,28.9,PR12,high,PR03,,NA
3995,,3/30/2017,1 sales,2.22,12,2.95,PR10,verylow,PR03,,NA
3996,,3/30/2017,0 sales,0,7,10.9,PR14,,PR03,,NA
3997,,3/30/2017,0 sales,0,11,3.95,PR14,,PR03,,NA
3998,,3/30/2017,0 sales,0,14,6.95,PR14,,PR03,,NA
3999,,3/30/2017,0 sales,0,13,9.25,PR14,,PR03,,NA
4000,,3/30/2017,0 sales,0,3,2.9,PR14,,PR03,,NA
4001,,3/30/2017,0 sales,0,17,9.95,PR14,,PR03,,NA
4002,,3/30/2017,0 sales,0,11,13,PR14,,PR03,,NA
4003,,3/30/2017,0 sales,0,45,39.9,PR14,,PR03,,NA
4004,,3/30/2017,0 sales,0,8,6.95,PR14,,PR03,,NA
4005,,3/31/2017,0 sales,0,8,6.55,PR14,,PR03,,NA
4006,,3/31/2017,0 sales,0,31,5.5,PR14,,PR03,,NA
4007,,3/31/2017,0 sales,0,4,3.5,PR14,,PR03,,NA
4008,,3/31/2017,1 sales,4.66,14,5.5,PR14,,PR03,,NA
4009,,3/31/2017,0 sales,0,18,4.99,PR05,low,PR03,,NA
4010,,3/31/2017,0 sales,0,8,3.95,PR14,,PR03,,NA
4011,,3/31/2017,0 sales,0,2,2.25,PR14,,PR03,,NA
4012,,3/31/2017,0 sales,0,10,6.25,PR05,moderate,PR03,,NA
4013,,3/31/2017,1 sales,0.65,0,NA,PR14,,PR03,,NA
4014,,3/31/2017,0 sales,0,8,2.3,PR12,veryhigh,PR03,,NA
4015,,3/31/2017,51 sales,123.89,0,NA,PR14,,PR03,,NA
4016,,3/31/2017,0 sales,0,10,9.95,PR14,,PR03,,NA
4017,,3/31/2017,1 sales,0.65,329,0.7,PR14,,PR03,,NA
4018,,3/31/2017,0 sales,0,5,16.9,PR14,,PR03,,NA
4019,,3/31/2017,0 sales,0,3,27.9,PR14,,PR03,,NA
4020,,3/31/2017,0 sales,0,1,9.95,PR14,,PR03,,NA
4021,,3/31/2017,0 sales,0,13,29.9,PR14,,PR03,,NA
4022,,3/31/2017,1 sales,6.44,16,6.95,PR14,,PR03,,NA
4023,,3/31/2017,0 sales,0,22,1,PR14,,PR03,,NA
4024,,3/31/2017,0 sales,0,2,2,PR14,,PR03,,NA
4025,,3/31/2017,0 sales,0,4,14.9,PR14,,PR03,,NA
4026,,3/31/2017,0 sales,0,2,16.9,PR10,low,PR03,,NA
4027,,3/31/2017,6 sales,1.39,154,0.25,PR14,,PR03,,NA
4028,,3/31/2017,0 sales,0,5,27.9,PR14,,PR03,,NA
4029,,3/31/2017,0 sales,0,11,7.5,PR14,,PR03,,NA
4030,,3/31/2017,0 sales,0,15,3.95,PR14,,PR03,,NA
4031,,3/31/2017,0 sales,0,3,14.95,PR14,,PR03,,NA
4032,,3/31/2017,0 sales,0,4,15.5,PR14,,PR03,,NA
4033,,3/31/2017,0 sales,0,26,1,PR14,,PR03,,NA
4034,,3/31/2017,0 sales,0,12,10.9,PR14,,PR03,,NA
4035,,3/31/2017,0 sales,0,3,3.99,PR14,,PR03,,NA
4036,,3/31/2017,2 sales,5.46,24,2.95,PR14,,PR03,,NA
4037,,3/31/2017,0 sales,0,69,3.5,PR14,,PR03,,NA
4038,,3/31/2017,0 sales,0,8,2.95,PR10,verylow,PR03,,NA
4039,,3/31/2017,10 sales,9.26,86,1.49,PR10,high,PR03,,NA
4040,,3/31/2017,0 sales,0,11,8.5,PR14,,PR03,,NA
4041,,3/31/2017,0 sales,0,4,9.95,PR14,,PR03,,NA
4042,,3/31/2017,1 sales,4.17,6,5.75,PR10,low,PR03,,NA
4043,,3/31/2017,0 sales,0,6,4.95,PR14,,PR03,,NA
4044,,3/31/2017,0 sales,0,1,41.9,PR14,,PR03,,NA
4045,,3/31/2017,0 sales,0,3,6.95,PR14,,PR03,,NA
4046,,3/31/2017,0 sales,0,9,3.35,PR14,,PR03,,NA
4047,,4/1/2017,0 sales,0,1,1,PR14,,PR03,,NA
4048,,4/1/2017,0 sales,0,8,7.25,PR14,,PR03,,NA
4049,,4/1/2017,0 sales,0,3,13.25,PR14,,PR03,,NA
4050,,4/1/2017,0 sales,0,12,9.9,PR14,,PR03,,NA
4051,,4/1/2017,0 sales,0,2,22.9,PR03,verylow,PR03,,NA
4052,,4/1/2017,0 sales,0,6,7.45,PR14,,PR03,,NA
4053,,4/1/2017,0 sales,0,1,5.5,PR14,,PR03,,NA
4054,,4/1/2017,0 sales,0,46,2.55,PR14,,PR03,,NA
4055,,4/1/2017,0 sales,0,8,27.95,PR14,,PR03,,NA
4056,,4/1/2017,0 sales,0,8,21.99,PR14,,PR03,,NA
4057,,4/1/2017,0 sales,0,8,1.4,PR14,,PR03,,NA
4058,,4/1/2017,0 sales,0,5,5.5,PR14,,PR03,,NA
4059,,4/1/2017,0 sales,0,3,15.9,PR14,,PR03,,NA
4060,,4/1/2017,1 sales,9.7,32,11.45,PR14,,PR03,,NA
4061,,4/1/2017,0 sales,0,4,24.95,PR14,,PR03,,NA
4062,,4/1/2017,0 sales,0,17,1.6,PR14,,PR03,,NA
4063,,4/1/2017,0 sales,0,4,17.5,PR14,,PR03,,NA
4064,,4/1/2017,0 sales,0,24,3.95,PR14,,PR03,,NA
4065,,4/1/2017,0 sales,0,14,1,PR14,,PR03,,NA
4066,,4/1/2017,0 sales,0,7,7.75,PR14,,PR03,,NA
4067,,4/1/2017,2 sales,3.89,13,2.1,PR14,,PR03,,NA
4068,,4/1/2017,0 sales,0,12,2.1,PR14,,PR03,,NA
4069,,4/1/2017,0 sales,0,15,9.35,PR14,,PR03,,NA
4070,,4/1/2017,1 sales,5.5,4,5.5,PR14,,PR03,,NA
4071,,4/1/2017,0 sales,0,12,3.5,PR14,,PR03,,NA
4072,,4/1/2017,0 sales,0,17,41.9,PR14,,PR03,,NA
4073,,4/1/2017,0 sales,0,24,3.15,PR14,,PR03,,NA
4074,,4/1/2017,0 sales,0,10,11.45,PR14,,PR03,,NA
4075,,4/1/2017,0 sales,0,3,3.5,PR14,,PR03,,NA
4076,,4/1/2017,0 sales,0,4,6.25,PR14,,PR03,,NA
4077,,4/1/2017,5 sales,18.29,2,3.95,PR14,,PR03,,NA
4078,,4/1/2017,8 sales,3.7,0,0.5,PR14,,PR03,,NA
4079,,4/1/2017,0 sales,0,21,5.5,PR14,,PR03,,NA
4080,,4/1/2017,0 sales,0,2,14.9,PR14,,PR03,,NA
4081,,4/1/2017,1 sales,3.24,15,3.5,PR14,,PR03,,NA
4082,,4/1/2017,7 sales,46.86,4,7.9,PR14,,PR03,,NA
4083,,4/1/2017,0 sales,0,8,1.9,PR14,,PR03,,NA
4084,,4/1/2017,0 sales,0,4,8.95,PR14,,PR03,,NA
4085,,4/1/2017,0 sales,0,9,3.95,PR14,,PR03,,NA
4086,,4/1/2017,0 sales,0,21,0.7,PR14,,PR03,,NA
4087,,4/1/2017,0 sales,0,8,2.5,PR14,,PR03,,NA
4088,,4/1/2017,0 sales,0,6,16.95,PR05,low,PR03,,NA
4089,,4/1/2017,0 sales,0,69,1,PR14,,PR03,,NA
4090,,4/1/2017,0 sales,0,6,4.95,PR14,,PR03,,NA
4091,,4/1/2017,1 sales,9.21,9,9.95,PR14,,PR03,,NA
4092,,4/1/2017,0 sales,0,11,59.5,PR14,,PR03,,NA
4093,,4/1/2017,0 sales,0,12,2.95,PR14,,PR03,,NA
4094,,4/2/2017,1 sales,12.04,20,13,PR14,,PR03,,NA
4095,,4/2/2017,0 sales,0,12,12.25,PR14,,PR03,,NA
4096,,4/2/2017,0 sales,0,24,1.85,PR14,,PR03,,NA
4097,,4/2/2017,1 sales,8.75,2,9.45,PR14,,PR03,,NA
4098,,4/2/2017,0 sales,0,6,2.9,PR14,,PR03,,NA
4099,,4/2/2017,0 sales,0,7,2.19,PR14,,PR03,,NA
4100,,4/2/2017,0 sales,0,12,5.45,PR14,,PR03,,NA
4101,,4/2/2017,2 sales,3.24,0,1.75,PR14,,PR03,,NA
4102,,4/2/2017,0 sales,0,13,23.9,PR14,,PR03,,NA
4103,,4/2/2017,1 sales,3.24,14,3.5,PR14,,PR03,,NA
4104,,4/2/2017,0 sales,0,13,2.95,PR14,,PR03,,NA
4105,,4/2/2017,0 sales,0,1,2.25,PR14,,PR03,,NA
4106,,4/2/2017,0 sales,0,24,15.9,PR14,,PR03,,NA
4107,,4/2/2017,0 sales,0,3,9.75,PR14,,PR03,,NA
4108,,4/2/2017,0 sales,0,10,34.5,PR14,,PR03,,NA
4109,,4/2/2017,0 sales,0,15,5.5,PR14,,PR03,,NA
4110,,4/2/2017,0 sales,0,14,3.25,PR14,,PR03,,NA
4111,,4/2/2017,0 sales,0,11,1.85,PR14,,PR03,,NA
4112,,4/2/2017,0 sales,0,3,24.5,PR14,,PR03,,NA
4113,,4/2/2017,2 sales,11,9,5.5,PR14,,PR03,,NA
4114,,4/2/2017,0 sales,0,27,2.1,PR14,,PR03,,NA
4115,,4/2/2017,0 sales,0,25,1.9,PR14,,PR03,,NA
4116,,4/2/2017,0 sales,0,27,8.9,PR10,high,PR03,,NA
4117,,4/2/2017,0 sales,0,4,27.9,PR14,,PR03,,NA
4118,,4/2/2017,0 sales,0,6,10.9,PR14,,PR03,,NA
4119,,4/2/2017,0 sales,0,6,7.45,PR14,,PR03,,NA
4120,,4/2/2017,1 sales,2.08,72,2.25,PR14,,PR03,,NA
4121,,4/2/2017,1 sales,8.26,1,9.75,PR14,,PR03,,NA
4122,,4/2/2017,0 sales,0,4,7.45,PR14,,PR03,,NA
4123,,4/2/2017,0 sales,0,5,7.9,PR14,,PR03,,NA
4124,,4/2/2017,0 sales,0,4,11.95,PR09,high,PR03,,NA
4125,,4/2/2017,0 sales,0,1,7.5,PR14,,PR03,,NA
4126,,4/2/2017,0 sales,0,14,26.9,PR10,verylow,PR03,,NA
4127,,4/2/2017,0 sales,0,7,4.95,PR14,,PR03,,NA
4128,,4/2/2017,0 sales,0,16,7.75,PR14,,PR03,,NA
4129,,4/2/2017,1 sales,4.4,28,4.75,PR14,,PR03,,NA
4130,,4/2/2017,0 sales,0,10,3.25,PR14,,PR03,,NA
4131,,4/2/2017,0 sales,0,16,5.45,PR14,,PR03,,NA
4132,,4/2/2017,0 sales,0,81,2.25,PR14,,PR03,,NA
4133,,4/2/2017,0 sales,0,5,14.95,PR14,,PR03,,NA
4134,,4/2/2017,0 sales,0,8,37.9,PR14,,PR03,,NA
4135,,4/2/2017,1 sales,3.1,9,3.35,PR14,,PR03,,NA
4136,,4/2/2017,0 sales,0,7,14.9,PR14,,PR03,,NA
4137,,4/2/2017,0 sales,0,4,10.9,PR14,,PR03,,NA
4138,,4/2/2017,0 sales,0,3,27.25,PR14,,PR03,,NA
4139,,4/2/2017,0 sales,0,4,69.9,PR14,,PR03,,NA
4140,,4/2/2017,0 sales,0,3,7.5,PR14,,PR03,,NA
4141,,4/2/2017,0 sales,0,4,33.9,PR14,,PR03,,NA
4142,,4/2/2017,0 sales,0,3,2.85,PR14,,PR03,,NA
4143,,4/2/2017,2 sales,20.17,0,NA,PR14,,PR03,,NA
4144,,4/3/2017,0 sales,0,32,4.25,PR14,,PR03,,NA
4145,,4/3/2017,0 sales,0,5,2.5,PR14,,PR03,,NA
4146,,4/3/2017,0 sales,0,8,9.95,PR14,,PR03,,NA
4147,,4/3/2017,0 sales,0,10,10.9,PR14,,PR03,,NA
4148,,4/3/2017,0 sales,0,4,11.9,PR14,,PR03,,NA
4149,,4/3/2017,0 sales,0,17,14.5,PR14,,PR03,,NA
4150,,4/3/2017,2 sales,14.35,7,7.75,PR14,,PR03,,NA
4151,,4/3/2017,0 sales,0,16,2.1,PR14,,PR03,,NA
4152,,4/3/2017,0 sales,0,1,9.9,PR14,,PR03,,NA
4153,,4/3/2017,2 sales,4.72,12,2.55,PR14,,PR03,,NA
4154,,4/3/2017,0 sales,0,2,15,PR14,,PR03,,NA
4155,,4/3/2017,0 sales,0,12,2,PR14,,PR03,,NA
4156,,4/3/2017,0 sales,0,316,2.9,PR14,,PR03,,NA
4157,,4/3/2017,0 sales,0,47,0.25,PR14,,PR03,,NA
4158,,4/3/2017,0 sales,0,5,14.9,PR03,verylow,PR03,,NA
4159,,4/3/2017,0 sales,0,9,11.45,PR14,,PR03,,NA
4160,,4/3/2017,0 sales,0,67,1,PR14,,PR03,,NA
4161,,4/3/2017,0 sales,0,4,2.1,PR14,,PR03,,NA
4162,,4/3/2017,3 sales,25.17,24,9.9,PR03,verylow,PR03,,NA
4163,,4/3/2017,0 sales,0,37,0.75,PR14,,PR03,,NA
4164,,4/3/2017,0 sales,0,17,0.85,PR14,,PR03,,NA
4165,,4/3/2017,0 sales,0,8,6.55,PR14,,PR03,,NA
4166,,4/3/2017,0 sales,0,34,7.9,PR14,,PR03,,NA
4167,,4/3/2017,0 sales,0,11,16.5,PR14,,PR03,,NA
4168,,4/3/2017,0 sales,0,3,4.95,PR14,,PR03,,NA
4169,,4/3/2017,0 sales,0,2,1.75,PR14,,PR03,,NA
4170,,4/3/2017,0 sales,0,3,5.5,PR14,,PR03,,NA
4171,,4/3/2017,0 sales,0,32,4.75,PR14,,PR03,,NA
4172,,4/3/2017,0 sales,0,10,13,PR14,,PR03,,NA
4173,,4/3/2017,2 sales,8.8,43,4.75,PR14,,PR03,,NA
4174,,4/3/2017,4 sales,3.7,17,1.49,PR10,high,PR03,,NA
4175,,4/3/2017,0 sales,0,4,9.9,PR14,,PR03,,NA
4176,,4/3/2017,0 sales,0,104,0.5,PR14,,PR03,,NA
4177,,4/3/2017,0 sales,0,5,6.95,PR14,,PR03,,NA
4178,,4/3/2017,0 sales,0,1,3.5,PR14,,PR03,,NA
4179,,4/3/2017,1 sales,2.73,2,2.95,PR14,,PR03,,NA
4180,,4/3/2017,0 sales,0,5,3.25,PR14,,PR03,,NA
4181,,4/3/2017,0 sales,0,73,2.9,PR14,,PR03,,NA
4182,,4/3/2017,0 sales,0,12,9.75,PR14,,PR03,,NA
4183,,4/3/2017,0 sales,0,18,2.5,PR14,,PR03,,NA
4184,,4/3/2017,0 sales,0,5,1.7,PR03,verylow,PR03,,NA
4185,,4/3/2017,0 sales,0,8,13,PR14,,PR03,,NA
4186,,4/3/2017,0 sales,0,12,2.95,PR14,,PR03,,NA
4187,,4/3/2017,2 sales,4.17,94,2.25,PR14,,PR03,,NA
4188,,4/3/2017,0 sales,0,7,5.25,PR14,,PR03,,NA
4189,,4/3/2017,0 sales,0,2,6.9,PR14,,PR03,,NA
4190,,4/4/2017,0 sales,0,6,12.9,PR10,verylow,PR03,,NA
4191,,4/4/2017,1 sales,18.98,6,20.5,PR14,,PR03,,NA
4192,,4/4/2017,0 sales,0,10,28.9,PR12,high,PR03,,NA
4193,,4/4/2017,0 sales,0,7,5.9,PR05,moderate,PR03,,NA
4194,,4/4/2017,0 sales,0,2,12.95,PR14,,PR03,,NA
4195,,4/4/2017,0 sales,0,13,27.9,PR14,,PR03,,NA
4196,,4/4/2017,1 sales,0.75,6,0.75,PR14,,PR03,,NA
4197,,4/4/2017,0 sales,0,13,1,PR14,,PR03,,NA
4198,,4/4/2017,0 sales,0,11,4.5,PR14,,PR03,,NA
4199,,4/4/2017,0 sales,0,13,2.25,PR14,,PR03,,NA
4200,,4/4/2017,1 sales,3.24,6,3.5,PR14,,PR03,,NA
4201,,4/4/2017,0 sales,0,13,6.5,PR14,,PR03,,NA
4202,,4/4/2017,1 sales,5.79,3,6.25,PR14,,PR03,,NA
4203,,4/4/2017,0 sales,0,10,26.9,PR14,,PR03,,NA
4204,,4/4/2017,0 sales,0,6,16.9,PR10,low,PR03,,NA
4205,,4/4/2017,0 sales,0,5,7.45,PR05,verylow,PR03,,NA
4206,,4/4/2017,1 sales,0.93,0,NA,PR14,,PR03,,NA
4207,,4/4/2017,0 sales,0,35,4.25,PR14,,PR03,,NA
4208,,4/4/2017,0 sales,0,8,8.95,PR14,,PR03,,NA
4209,,4/4/2017,0 sales,0,4,24.5,PR14,,PR03,,NA
4210,,4/4/2017,0 sales,0,15,11.45,PR14,,PR03,,NA
4211,,4/4/2017,1 sales,0.65,0,NA,PR14,,PR03,,NA
4212,,4/4/2017,0 sales,0,10,24.9,PR03,verylow,PR03,,NA
